id,start_date,end_date,customer_name,customer_code,customer_email,customer_url,subject,lot_number,lot_description,winner_name,winner_code,price,currency
fa2af2cc3ef54d55b20065a1fe486505,2015-09-14T08:00:00+00:00,2015-09-22T07:00:00+00:00,"Державний вищий навчальний заклад "" Київський національний економічний університет імені Вадима Гетьмана""",02070884,tender01@kneu.kiev.ua,http://kneu.edu.ua/,Крейда шкільна біла,,,"ПП ""Салон""Софт""",34257839,4780,UAH
fa2af64e1c4b4a8788ec492c123e6005,2015-10-18T16:00:00+03:00,2015-10-22T16:00:00+03:00,Болехівський міський центр зайнятості,23924994,bol_employ904@ukr.net,http://www.dcz.gov.ua/ifr,Папір А-4,,,"Товариство з обмеженою відповідальністю ""Український папір""",25394112,2678.4,UAH
fa331bc8f11d4120b818c4b6235fc19a,2015-10-21T11:46:00+03:00,2015-10-26T11:46:00+02:00,Єланецький районний центер зайнятості,20895743,elanetscz@ukr.net,,Монітор для ПК,,,"Товариство з обмеженою відповідальністю ""САНТАРЕКС""",30126040,2450,UAH
fa3c649eb2c24d929491c128f25f2a52,2015-10-16T07:00:00+00:00,2015-10-20T07:00:00+00:00,КП ГІОЦ КМДА,04013755,balmi@gioc.kiev.ua,http://gioc.kiev.ua,32.99.12 Ручки кулькові; ручки та маркери з наконечником з повсті чи іншого поруватого матеріалу; олівці механічні цангові чи ґвинтові.,,,Би Ту Би Экспресс,37590041,1749.96,UAH
fa4181eee1ec4f268ff85d517af81154,2015-10-14T06:00:00+00:00,2015-10-16T14:00:00+00:00,Київський міський консультативно-діагностичний центр,05395859,kmkdc1@ukr.net,http://kdc.kiev.ua,Миючі засоби,,,Би Ту Би Экспресс,37590041,7899.96,UAH
fa47d94b38c64c3fbc1839b0a0fa16b1,2015-10-16T06:00:00+00:00,2015-10-19T15:00:00+00:00,Управління освіти Солом'янської районної в місті Києві державної адміністрації,37485490,sol-ruotender@ukr.net,http://2422171.kiev.ua,ДСТУ БД.1.1.-1.2013 Поточний ремонт покрівлі будівлі дошкільного навчального закладу №350,,,"Товариство з обмеженою відповідальністю Торгівльно-промислова фірма ""Терра""-С",21614309,43540,UAH
fa49a2af6d8e400886c36df230736401,2015-10-13T08:00:00+00:00,2015-10-16T08:00:00+00:00,"Комунальне підприємство ""Водно - інформаційний центр""",32554590,info@aqua-kiev.info,,Код ДК 016-2010: 20.41.1 «Гліцерин»,,,"Товариство з обмеженою відповідальністю ""ДОРН ГРУП""",38881688,722,UAH
fa5325d49c2f4e38b331ad4a1f03e73e,2015-10-12T16:00:00+03:00,2015-10-15T16:00:00+03:00,"Державне підприємство ""Український державний центр по експлуатації спеціалізованих вагонів""",01056362,ovkst@usv.com.ua,,Метизна продукція,,,АВ Металл групп,36441934,304672,UAH
fa7d561dea6a4a759c280f46cb560aa3,2015-10-09T10:30:00+00:00,2015-10-13T10:30:00+00:00,Київський міський пологовий будинок №3,05496796,martmi@meta.ua,,"Лонгокаїн Хеві, інфулган",,,"Товариство з обмеженою відповідальністю "" Медичний Центр ""М.Т.К.""",21633086,6296,UAH
fa8efb7b77c04a37aba132b34d44176e,2015-10-23T13:05:00+03:00,2015-10-28T18:00:00+02:00,Національний Банк України,39192352,ilona.poliakova@bank.gov.ua,http://bank.gov.ua,"Вироби для ванн і кухні, металеві (скребок для чищення посуду) (код ДК 016-2010 – 25.99.1)",,,"ООО ""Бумвест""",23702466,540,UAH
fa9d841f80b84791a0ecc8c91a892f83,2015-08-31T06:00:00+00:00,2015-09-02T13:00:00+00:00,Державне підприємство «Маріупольський морський торговельний порт»,01125755,stem@marport.net,,23.62.1- Вироби з гіпсу для будівництва (плити гіпсокартонні вологостійкі),,,"Товариство з обмеженою відповідальністю ""Балабан""",36995926,37900,UAH
faa2546f17fe434287ad965022331c9a,2015-10-09T09:00:00+03:00,2015-10-13T16:00:00+03:00,"КЗ""Верхнеднепровский детский дом-интернат№1""ДОС""",03188263,vddi_1@ukr.net,,Миючі засоби,,,"ТОВ ""Пак Пласт Украина""",24236012,10420.5,UAH
fab7e00616d845018d40290dd06af2df,2015-06-02T09:00:00+03:00,2015-06-04T09:00:00+03:00,"ДП «Адміністрація морських портів України», Маріупольська філія",38728439,a.fedosenko@mpw.uspa.gov.ua,http://www.uspa.gov.ua/,Частини до офісної техніки,,,"ПП ""Азов-Арсенал""",32320793,316318,UAH
fad1b01951dd46f4b87d30e75879b305,2015-04-09T09:10:00+00:00,2015-04-15T09:00:00+00:00,"ДП ""Одеський морський торговельний порт""",01125666,omts@port.odessa.ua,http://news.port.odessa.ua,Канцтовари,,,"Общество с ограниченной ответственностью ""МОЙ ОФИС""",34539087,53840,UAH
faf0b93a087d45148da701258c160a98,2015-09-28T05:00:00+00:00,2015-09-29T14:00:00+00:00,Управління освіти Солом'янської районної в місті Києві державної адміністрації,37485490,sol-ruotender@ukr.net,http://2422171.kiev.ua,ДСТУ Б. Д. 1. 1-1 2013 поточний ремонт системи водопостачання (відновлення питних фонтанчиків в гімназіїі №177 м.Києва),,,"Товариство з обмеженою відповідальністю ""Німекс Сервіс""",39350578,31680,UAH
faf2684dcc144155b32381490cd82ff5,2015-09-21T16:00:00+03:00,2015-09-23T16:00:00+03:00,Центр забезпечення службової діяльності Міністерства оборони та Генерального штабу Збройних Сил України,24978319,znczsdsp@ukr.net,,"ДК 016-2010 – 22.19.1 – гума регенерована в первинних формах або як пластини, листи чи стрічки",,,"ТОВ ""КОЛОП""",36017155,10428,UAH
fb1093c1aeab497c81d927bbd9d38540,2015-09-14T12:10:00+00:00,2015-09-17T12:15:00+00:00,Київська міська клінічна лікарня №8,05497146,kmkl8@i.ua,,скло технічне та інше скло,,,"Товариство з обмеженою відповідальністю ""АКЦЕПТ ЛД""",38506076,4752,UAH
fb12ab86a68d4f39b27111cbe1627d74,2015-10-16T17:01:00+03:00,2015-10-20T10:00:00+03:00,КЗ Володимирівський ПНІ ДОР,03188369,b1fkf9@i.ua,,лікарські препарати,,,"ТОВ ""БаДМ""",31816235,6642.05,UAH
fb2c10e7710e4d74baefcad7bd3a880d,2015-10-22T12:01:00+00:00,2015-10-27T10:00:00+00:00,"Комунальне некомерційне підприємство ""Центр первинної медико - санітарної допомоги № 3 Дарницького району м. Києва""",30300749,panfutel@gmail.com,http://cpmsd3.kiev.ua,"Рукавички латексні оглядові, нестирильні, припудрені, розмір S",,,ДП Гемопласт сервіс,30177577,6527,UAH
fb2fde6034c34fa9bf451d268ddf1801,2015-03-12T18:00:00+02:00,2015-03-16T18:00:00+02:00,Міністерство юстиції України,00015622,v.osinnii@minjust.gov.ua,http://minjust.gov.ua,Пам'ять для ПК,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМПЛЕКТУХА""",39260516,4599,UAH
fb3c23e7010f487eac280ad69a0eef29,2015-08-17T09:00:00+03:00,2015-08-18T18:00:00+03:00,Міністерство оборони України,00034022,kirienkopv@gmail.com,http://mil.gov.ua/,Лот 3. Костюм робочий для фахівців чорного кольору;,,,"Товариство з обмеженою відповідальністю Науково-виробниче комерційне підприємство ""Укрінтал-Сервіс""",33427896,1849500,UAH
fb5d70c08d9847d584dd97c38d38be77,2015-10-05T08:00:00+03:00,2015-10-07T18:00:00+03:00,"КЗ ""Вищетарасівський психоневрологічний інтернат"" ДОР""",36729839,internat20@meta.ua,,"Миючі, дезінфікуючі засоби та інші засоби для чищення ",,,"ФОП ""Овсянкіна А.В.""",2922007639,1889,UAH
fb762add29ff4c8692d3b4192816a57b,2015-10-21T16:00:00+03:00,2015-10-23T10:00:00+03:00,Шевченківська загальноосвітня школа-інтернат І-ІІ ст.,04590062,hzhibuh@ukr.net,,"Вироби канцелярські (папір, кулькові ручки)",,,ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ «АРКУШ-С»,39761571,1980,UAH
fb8d83802ede4504a86085624b4e25fb,2015-10-05T05:00:00+00:00,2015-10-07T14:00:00+00:00,Державне підприємство «Маріупольський морський торговельний порт»,01125755,stem@marport.net,,"Труби, трубки та шланги з вулканізованої ґуми (крім виготовлених з твердої ґуми)",,,"Товариство з Обмеженою Відповідальністю ""Лайн- Трейд""",39742941,99990,UAH
fb9059d49b4d4878884cabf12ccfde71,2015-10-07T16:00:00+03:00,2015-10-12T16:00:00+03:00,"Комунальний заклад ""Нікопольська міська лікарня № 1"" Дніпропетровської обласної ради""",26238302,ngb1@i.ua,,Скретч-карти на бензин А-92 для заправки автомобіля на АЗС м. Нікополя,,,"ТОВ ""НЄФТЕК""",39251941,9946.5,UAH
fb9ce30899f9414789682200e2d5a031,2015-10-01T09:00:00+00:00,2015-10-06T09:00:00+00:00,Київський міський психоневрологічний диспансер №5,01993828,dennykoval@ukr.net,,Заправка картриджів,,,ТОВ Гарант прінт сервіс,30928420,597,UAH
